date,stockChange,dollarChange,us10Change,gdpChange
2005-01-28,-0.2715988137513494,0.07188211333413476,-0.0194,0.011651209
2005-01-31,0.8460281319922226,0.1316892134562426,-0.0034,0.011651209
2005-02-01,0.6890900354857111,-0.2032520325203272,0.0029,0.011651209
2005-02-02,0.3177967977357835,0.09584281777884067,0.0002,0.011651209
2005-02-03,-0.27656334390771914,0.5745062836624824,0.0058,0.011651209
2005-02-04,1.1043049218292722,0.4998214923241721,-0.0206,0.011651209
2005-02-07,-0.10889653362094308,0.7696862048549336,-0.0066,0.011651209
2005-02-08,0.04827064657311563,0.04700352526440218,-0.0081,0.011651209
2005-02-09,-0.8575279530742089,-0.08221752407799787,-0.0092,0.011651209
2005-02-10,0.4211461540880835,-0.5877512636652169,0.0263,0.011651209
2005-02-11,0.6925622117395642,0.04729809625163327,0.0002,0.011651209
2005-02-14,0.0696893691074598,-0.7209549698617178,-0.0037,0.011651209
2005-02-15,0.32997661552585744,-0.476190476190483,0.0061,0.011651209
2005-02-16,0.018177618823659453,0.14354066985646474,0.0141,0.011651209
2005-02-17,-0.7923365557937797,-0.2866698518872371,0.006,0.011651209
2005-02-18,0.06995344576306509,0.047915668423564976,0.0189,0.011651209
2005-02-22,-1.4505723660478709,-1.3290229885057463,0.0063,0.011651209
2005-02-23,0.5607362864266324,0.3154956922703617,-0.0047,0.011651209
2005-02-24,0.7893770249584623,0.26611830168138245,0.0042,0.011651209
2005-02-25,0.9306819243487838,-0.28954035468692835,-0.0044,0.011651209
2005-02-28,-0.6414240927273461,-0.16938898971566918,0.026000000000000002,0.011651209
2005-03-01,0.5658074223823369,0.3029935765361774,-0.0023,0.011651209
2005-03-02,-0.027269932562369825,0.4108264862252165,0.0023,0.011651209
2005-03-03,0.0322305148569826,0.2527075812274464,0.0005,0.011651209
2005-03-04,0.9624380843066804,-0.936262153402954,-0.0155,0.011651209
2005-03-07,0.26102706878630955,0.3029201502483945,-0.0002,0.011651209
2005-03-08,-0.4798789462969701,-0.978497221551102,0.0192,0.011651209
2005-03-09,-1.0185122106232722,-0.42698548249358825,0.0298,0.011651209
2005-03-10,0.1855817252087275,-0.08576329331047218,-0.013000000000000001,0.011651209
2005-03-11,-0.7583249121356179,-0.1594114040465916,0.0172,0.011651209
2005-03-14,0.5624625231220844,0.515843773028742,-0.006999999999999999,0.011651209
2005-03-15,-0.7523807272811878,0.3543499511241349,0.0082,0.011651209
2005-03-16,-0.8081865163848823,-0.6696700353098711,-0.0094,0.011651209
2005-03-17,0.18012533750264131,0.28193184604070115,-0.0089,0.011651209
2005-03-18,-0.04704522885437276,0.3544798924336781,0.0096,0.011651209
2005-03-21,-0.4934220049240311,0.9013398294762596,0.0035,0.011651209
2005-03-22,-1.019620850522052,0.6156446161274637,0.0265,0.011651209
2005-03-23,0.06998899277941634,0.7918416316736782,-0.0127,0.011651209
2005-03-24,-0.0946658057829623,0.11903344839899335,0.0024,0.011651209
2005-03-28,0.2441468382455005,0.5944596361907026,0.0098,0.011651209
2005-03-29,-0.7596181302339053,-0.3663869518969416,-0.0136,0.011651209
2005-03-30,1.3772610357819983,-0.05931198102016271,-0.0063,0.011651209
2005-03-31,-0.06941434187954358,-0.2373887240356117,-0.0141,0.011651209
2005-04-01,-0.6496685742626448,0.41641879833433504,-0.0082,0.018036453
2005-04-04,0.2728191931214073,0.4502369668246392,0.0025,0.018036453
2005-04-05,0.4480852313032848,-0.2123142250530866,0.0022,0.018036453
2005-04-06,0.2268455773261402,0.0945626477541519,-0.0103,0.018036453
2005-04-07,0.5970989318565033,0.2361832782238883,0.013999999999999999,0.018036453
2005-04-08,-0.8345000482583815,-0.5537229029217706,-0.0031,0.018036453
2005-04-11,0.0008474433131741349,-0.3435611894325223,-0.008,0.018036453
2005-04-12,0.5545202983603983,0.3328578221588221,-0.018000000000000002,0.018036453
2005-04-13,-1.1761610832477838,0.0,0.0018,0.018036453
2005-04-14,-1.0001780224682957,0.6990521327014089,-0.0119,0.018036453
2005-04-15,-1.6720496691790885,-0.5765384162842627,-0.0155,0.018036453
2005-04-18,0.2940597061755472,-0.6272189349112439,0.0064,0.018036453
2005-04-19,0.593382879166872,-0.3096343932356855,-0.0133,0.018036453
2005-04-20,-1.3254939030523414,-0.27475809341773955,-0.0062,0.018036453
2005-04-21,1.9736220659340709,0.27551509343554115,0.0265,0.018036453
2005-04-22,-0.67502533133001,-0.3105961056026651,-0.0119,0.018036453
2005-04-25,0.8662275668603383,0.4074295985620173,0.0009,0.018036453
2005-04-26,-0.8837466837706854,0.17901897601144706,0.0038,0.018036453
2005-04-27,0.39502784037680855,0.1906123421491501,-0.0098,0.018036453
2005-04-28,-1.1380371454969942,0.3091557669441203,-0.0192,0.018036453
2005-04-29,1.1922469293531948,0.07112375533428435,0.0125,0.018036453
2005-05-02,0.4590100799725501,0.03553660270078315,-0.0014,0.018036453
2005-05-03,-0.08518534203870534,0.011841326228526823,-0.0057,0.018036453
2005-05-04,1.24701632416553,-0.6038361354487224,0.0053,0.018036453
2005-05-05,-0.25688078410655035,-0.011911852293037659,-0.0081,0.018036453
2005-05-06,-0.1091588134826904,0.8101024541339134,0.0255,0.018036453
2005-05-09,0.6394322920957685,-0.023635074450496608,0.0056,0.018036453
2005-05-10,-1.0705435312667382,-0.17730496453899702,-0.0196,0.018036453
2005-05-11,0.4193046013272281,0.5920663114268798,0.0005,0.018036453
2005-05-12,-1.0033216478809204,0.6709829311359543,-0.0071,0.018036453
2005-05-13,-0.4580058022271751,0.6782039289055173,-0.0132,0.018036453
2005-05-16,1.0086124089753532,0.02322880371662048,0.0034,0.018036453
2005-05-17,0.6957345787030219,0.09289363678587816,-0.0034,0.018036453
2005-05-18,1.0018750646686987,-0.4524361948955923,-0.0066,0.018036453
2005-05-19,0.4655940420813493,0.33795594919006183,0.0061,0.018036453
2005-05-20,-0.15111722692779705,0.6620209059233536,0.0019,0.018036453
2005-05-23,0.3851032463608315,-0.3461405330564176,-0.0157,0.018036453
2005-05-24,0.0175867356840862,0.02315618849136971,-0.0076,0.018036453
2005-05-25,-0.3400082226003959,-0.04630165528418365,0.0146,0.018036453
2005-05-26,0.6394891585827964,0.6022003474232892,-0.0015,0.018036453
2005-05-27,0.09686160926195926,-0.5295268792448578,-0.0032,0.018036453
2005-05-31,-0.6072864765750959,1.6086101145700735,-0.0206,0.018036453
2005-06-01,0.8997038187159032,0.3872437357631017,-0.0243,0.018036453
2005-06-02,0.1721871246472574,-0.4538234626730266,0.0059,0.018036453
2005-06-03,-0.6867132278921098,0.3419193070435507,0.0174,0.018036453
2005-06-06,0.1245790183344953,-0.4997728305315901,-0.0063,0.018036453
2005-06-07,-0.02087665221270259,-0.136986301369852,-0.0124,0.018036453
2005-06-08,-0.21632443899967926,0.4801097393690006,0.0082,0.018036453
2005-06-09,0.5239948914296176,0.17064846416381282,0.0033,0.018036453
2005-06-10,-0.2348237510258758,0.7609312890403199,0.0261,0.018036453
2005-06-13,0.2261863296298312,0.6086564472497816,0.0096,0.018036453
2005-06-14,0.2573315017204022,-0.11203226529241377,0.0046,0.018036453
2005-06-15,0.22177089023248747,-0.6841633019291156,-0.0005,0.018036453
2005-06-16,0.36300992555191947,0.07905138339921783,-0.0097,0.018036453
2005-06-17,0.495474680685995,-1.1961182577296348,0.0012,0.018036453
2005-06-20,-0.07066666345319897,0.9136592051164882,0.0101,0.018036453
2005-06-21,-0.20475216258041584,-0.3621548211860493,-0.017,0.018036453
2005-06-22,0.02224932254491391,0.4543389368468781,-0.025,0.018036453
2005-06-23,-1.0833051822119697,0.6558118498416986,0.0028,0.018036453
2005-06-24,-0.7628720988543982,-0.35946978207143704,-0.0081,0.018036453
2005-06-27,-0.07385256761083019,-0.4622322435174708,-0.0046,0.018036453
2005-06-28,0.9137563546444692,0.622947106127531,0.0171,0.018036453
2005-06-29,-0.1431435602834313,0.1463304817649656,0.0035,0.018036453
2005-06-30,-0.7100904421737415,0.01123974373384862,-0.0168,0.018036453
2005-07-01,0.26105152349581745,1.1463250168577164,0.0342,0.014414124
2005-07-05,0.8832632464690783,0.3666666666666648,0.0138,0.014414124
2005-07-06,-0.8340358910367335,-0.08856415365880471,-0.009000000000000001,0.014414124
2005-07-07,0.2452051270081303,-0.05540166204985834,-0.0015,0.014414124
2005-07-08,1.1679055371947966,-0.05543237250554008,0.0076,0.014414124
2005-07-11,0.6254811689322375,-0.9095951192457096,0.0,0.014414124
2005-07-12,0.22715509857159344,-1.1754169931713838,0.012,0.014414124
2005-07-13,0.08837090471069706,1.0081558676937026,0.0034,0.014414124
2005-07-14,0.2624039187488243,0.11214534036110163,0.0046,0.014414124
2005-07-15,0.11578018752547588,0.3920690041447391,-0.0024,0.014414124
2005-07-18,-0.5529707763284936,-0.11158223610802112,0.0132,0.014414124
2005-07-19,0.6731446255798118,0.24575513851653136,-0.0097,0.014414124
2005-07-20,0.4758592031729202,-0.6017383552484868,-0.006,0.014414124
2005-07-21,-0.660614663512084,-0.4035874439461877,0.0293,0.014414124
2005-07-22,0.5411408584035576,0.7654209815398385,-0.013999999999999999,0.014414124
2005-07-25,-0.3769230916008564,-0.022341376228771248,0.0066,0.014414124
2005-07-26,0.17330780776227744,0.4692737430167617,-0.0052,0.014414124
2005-07-27,0.4572927031840268,-0.34475088967971784,0.008,0.014414124
2005-07-28,0.5603159616003349,-0.4240598147528127,-0.0162,0.014414124
2005-07-29,-0.7670470220341955,0.0,0.0212,0.014414124
2005-08-01,0.09479346195948507,-0.5939706376779122,0.0079,0.014414124
2005-08-02,0.7099218173296057,-0.06764374295377934,0.0056,0.014414124
2005-08-03,0.07395138762318193,-0.8912454873646278,-0.0101,0.014414124
2005-08-04,-0.7373300225246754,-0.1707455890722726,0.0047,0.014414124
2005-08-05,-0.7638357997326121,0.2850627137970353,0.0176,0.014414124
2005-08-08,-0.26826363578251977,-0.14781125639569034,0.0077,0.014414124
2005-08-09,0.6744990284168526,-0.022773855613750886,-0.0077,0.014414124
2005-08-10,-0.1827218235527545,-0.26195899772210024,0.0009,0.014414124
2005-08-11,0.7061949480274813,-0.6737467169121722,-0.0155,0.014414124
2005-08-12,-0.5994493214891512,-0.17245343757186213,-0.018000000000000002,0.014414124
2005-08-15,0.282835520247624,0.4491535183692279,0.0087,0.014414124
2005-08-16,-1.177598049946908,0.14904838339829793,-0.0173,0.014414124
2005-08-17,0.0738123923676943,0.6639954207212507,0.0142,0.014414124
2005-08-18,-0.09997787402460913,0.6937336517684515,-0.0157,0.014414124
2005-08-19,0.056598004026225085,-0.056471651231094835,0.0012,0.014414124
2005-08-22,0.16561470059192598,-0.4859306136286503,0.0,0.014414124
2005-08-23,-0.3388648938614132,-0.0567794685441712,-0.0064,0.014414124
2005-08-24,-0.6570356378905967,-0.21588455857290292,-0.0031,0.014414124
2005-08-25,0.22983234634405136,-0.29606012297881,-0.0024,0.014414124
2005-08-26,-0.5996534910945275,0.3083599817268113,0.0075,0.014414124
2005-08-29,0.5958055881664082,0.3984970966640198,-0.0043,0.014414124
2005-08-30,-0.31923276037074905,0.15876616012699746,-0.0192,0.014414124
2005-08-31,0.9864136894447572,-0.8831521739130287,-0.0195,0.014414124
2005-09-01,0.10325158321361123,-1.2108750285583758,0.0052,0.014414124
2005-09-02,-0.2922376656129208,-0.26595744680851524,0.0022,0.014414124
2005-09-06,1.261883610090417,0.3362318840579783,0.0141,0.014414124
2005-09-07,0.2407973117894994,0.4391033048301311,0.0098,0.014414124
2005-09-08,-0.379334583527474,0.092038656235617,0.0014,0.014414124
2005-09-09,0.7964743518597833,-0.12643678160919475,-0.0055,0.014414124
2005-09-12,-0.07409873818506188,0.9322131430544393,0.0126,0.014414124
2005-09-13,-0.7545066385213887,0.06841505131129108,-0.0103,0.014414124
2005-09-14,-0.32812842436508993,-0.0797629899726611,0.009000000000000001,0.014414124
2005-09-15,0.046444309153574725,0.4903637815030298,0.0113,0.014414124
2005-09-16,0.8291769498045429,-0.09078529278256728,0.0147,0.014414124
2005-09-19,-0.5565843890720144,0.2044525215810911,-0.0061,0.014414124
2005-09-20,-0.7863441570998924,0.1813647698934444,-0.0021,0.014414124
2005-09-21,-0.9121141786987056,-0.5544240778456607,-0.0174,0.014414124
2005-09-22,0.3652325383377876,0.5347593582887687,0.0041,0.014414124
2005-09-23,0.05516490777018385,0.7016749660479907,0.0153,0.014414124
2005-09-26,0.02797406290598289,-0.08990784445942716,0.0106,0.014414124
2005-09-27,0.002470241757483864,0.5511811023621989,-0.0026,0.014414124
2005-09-28,0.10117804037308284,-0.12305627027631665,-0.0061,0.014414124
2005-09-29,0.8866897473885492,-0.06720430107527138,0.0106,0.014414124
2005-09-30,0.09204393248210116,0.14570724052902428,0.0065,0.014414124
2005-10-03,-0.17171962294295107,0.6491326245103666,0.0127,0.020372829
2005-10-04,-0.9969821870482872,-0.03335927943956537,-0.0036,0.020372829
2005-10-05,-1.4887116546087116,-0.15572858731924422,-0.0057,0.020372829
2005-10-06,-0.4095675271913662,-1.4371657754010765,0.0113,0.020372829
2005-10-07,0.3701276583951825,0.5425567989148908,-0.0075,0.020372829
2005-10-10,-0.7166207733097254,0.3147835862844307,0.0,0.020372829
2005-10-11,-0.20718427826813976,0.627591617169116,0.0076,0.020372829
2005-10-12,-0.6068126486737552,-0.3786613208597877,0.0114,0.020372829
2005-10-13,-0.07133414522446548,0.17887087758523934,0.0049,0.020372829
2005-10-14,0.8267887122385567,-0.4798571587992329,0.0031,0.020372829
2005-10-17,0.2974986861836375,0.5045974433729408,0.004,0.020372829
2005-10-18,-1.0049543098217844,0.5243779984380218,-0.0049,0.020372829
2005-10-19,1.4955773316977117,-0.3329633740288537,-0.0018,0.020372829
2005-10-20,-1.5019703661105055,-0.044543429844089134,-0.0076,0.020372829
2005-10-21,0.15197121120174614,0.4679144385026757,-0.0097,0.020372829
2005-10-24,1.6777049288667805,-0.2550454646263073,0.0128,0.020372829
2005-10-25,-0.23678617186885684,-1.0116731517509692,0.0207,0.020372829
2005-10-26,-0.4312462459937787,0.3032345013477044,0.0108,0.020372829
2005-10-27,-1.0475231200476591,-0.43668122270742415,-0.0076,0.020372829
2005-10-28,1.6549333788121092,0.6072874493927036,0.0033,0.020372829
2005-10-31,0.7176154868543073,0.5253744690364555,-0.0026,0.020372829
2005-11-01,-0.3521097559083209,-0.011119759813193724,0.0026,0.020372829
2005-11-02,0.9977052695657882,-0.3892348754448493,0.009000000000000001,0.020372829
2005-11-03,0.4264159963580069,0.8596628335380264,0.0093,0.020372829
2005-11-04,0.016400315562736266,0.907682089882658,0.0021,0.020372829
2005-11-07,0.21883095113473205,0.010969723562971826,-0.0075,0.020372829
2005-11-08,-0.3451143510751825,0.07677964242622921,-0.0149,0.020372829
2005-11-09,0.169052598288014,0.1644015782551575,0.0189,0.020372829
2005-11-10,0.8446267805914522,0.6237006237006163,-0.0179,0.020372829
2005-11-11,0.3054534768901363,-0.0761200521965998,0.0037,0.020372829
2005-11-14,-0.07774726436331539,0.1632386549134897,0.0068,0.020372829
2005-11-15,-0.3850019421524288,-0.06518904823989817,-0.0102,0.020372829
2005-11-16,0.1790018781051308,0.3044140030441413,-0.0186,0.020372829
2005-11-17,0.9413575561544634,-0.4877520052026911,-0.0029,0.020372829
2005-11-18,0.4401328278351224,0.06535235813092502,0.0069,0.020372829
2005-11-21,0.5271260139693204,0.07619462283660954,-0.0073,0.020372829
2005-11-22,0.508427630555264,-0.5873395692843072,-0.0072,0.020372829
2005-11-23,0.3472804381005899,0.03282275711159861,0.0106,0.020372829
2005-11-25,0.2085962525019071,0.6015531007327979,-0.0096,0.020372829
2005-11-28,-0.8507817070766788,-1.1741682974559666,-0.0056,0.020372829
2005-11-29,0.0015920188809930248,0.7590759075907566,0.0163,0.020372829
2005-11-30,-0.6361930310810991,-0.08734578010699671,0.0018,0.020372829
2005-12-01,1.2157108751754384,0.2841219538848114,0.0065,0.020372829
2005-12-02,0.03241256499628742,0.11986487959027944,-0.0009,0.020372829
2005-12-05,-0.2363479071673818,-0.4680017414018205,0.0133,0.020372829
2005-12-06,0.12756499483968256,-0.0656096227446717,-0.019,0.020372829
2005-12-07,-0.5009065636974166,0.5142794616478814,0.0065,0.020372829
2005-12-08,-0.1216848665137753,-0.6967123884171571,-0.0108,0.020372829
2005-12-09,0.2810890794663572,-0.010962508221886777,0.0145,0.020372829
2005-12-12,0.08417375387762117,-0.9867339107553904,0.0044,0.020372829
2005-12-13,0.5553660020867767,0.03321891263426103,-0.0061,0.020372829
2005-12-14,0.4189529815268296,-0.6198804516271886,-0.0135,0.020372829
2005-12-15,-0.1414310082297284,0.2784584539986634,-0.0004,0.020372829
2005-12-16,-0.2848281719080868,-0.3998667110963006,-0.0052,0.020372829
2005-12-19,-0.5839016440446768,0.21634883461580065,0.0016,0.020372829
2005-12-20,-0.023814923925437964,0.7188640612481251,0.0045,0.020372829
2005-12-21,0.2516666941286496,0.1988730527013508,0.0067,0.020372829
2005-12-22,0.4220777671180251,-0.25361120299923257,-0.0136,0.020372829
2005-12-23,0.042585796464787926,0.09949148795047913,-0.0133,0.020372829
2005-12-27,-0.9553382841096116,0.4086140254003364,-0.0073,0.020372829
2005-12-28,0.12972169205982484,0.14298284205894793,0.0083,0.020372829
2005-12-29,-0.2980519221454298,-0.2196595277320185,-0.0046,0.020372829
2005-12-30,-0.4886724370612802,0.1210787011557506,0.008,0.020372829
2006-01-03,1.6430484390014397,-1.5281442392260345,-0.0057,0.010722855
2006-01-04,0.36726921658560535,-0.7368538573182948,-0.005,0.010722855
2006-01-05,0.0015720164444218067,0.19120458891013573,0.0023,0.010722855
2006-01-06,0.9399418277466746,-0.5163897620116679,0.0057,0.010722855
2006-01-09,0.3656364058626795,0.4287971112615611,-0.0023,0.010722855
2006-01-10,-0.03566120152240066,0.07865168539325076,0.013000000000000001,0.010722855
2006-01-11,0.3481544561414732,-0.35926799146737753,0.0063,0.010722855
2006-01-12,-0.6274239024858297,0.5408450704225397,-0.0112,0.010722855
2006-01-13,0.12051738868286722,-0.6387986103328559,-0.0116,0.010722855
2006-01-17,-0.36345873785687705,0.4737198285585402,-0.0085,0.010722855
2006-01-18,-0.3897328606817406,0.0,0.0018,0.010722855
2006-01-19,0.5563673049041581,0.14593623709025086,0.009000000000000001,0.010722855
2006-01-20,-1.8326315356155167,-0.4820087434144072,-0.005,0.010722855
2006-01-23,0.18469873074458865,-1.1376436134264531,0.0014,0.010722855
2006-01-24,0.2405436794712511,0.12532756066993214,0.0076,0.010722855
2006-01-25,-0.17207355396895924,0.3186162949476572,0.0198,0.010722855
2006-01-26,0.7234953987817152,0.34029038112522364,0.0098,0.010722855
2006-01-27,0.7763999388941948,0.8252317431607552,-0.0022,0.010722855
2006-01-30,0.1145086181727793,0.10090817356206233,0.0035,0.010722855
2006-01-31,-0.3976054306824093,-0.5264336917562711,-0.0026,0.010722855
2006-02-01,0.1859262766239254,0.6305596216642295,0.0093,0.010722855
2006-02-02,-0.90607078219731,-0.13427324605572846,0.0004,0.010722855
2006-02-03,-0.5358610983438328,0.5490196078431315,-0.0075,0.010722855
2006-02-06,0.078320212122106,0.4903053264987876,0.004,0.010722855
2006-02-07,-0.809472643760999,-0.055444666223121934,0.0053,0.010722855
2006-02-08,0.8662868988011299,0.21080661267058445,0.0044,0.010722855
2006-02-09,-0.1477497700422765,-0.1550044286979477,-0.0091,0.010722855
2006-02-10,0.2539968132381384,0.3215790640940253,0.009000000000000001,0.010722855
2006-02-13,-0.3259698208033974,-0.0442135514535117,-0.0011,0.010722855
2006-02-14,1.0032817691978704,0.01105827712041458,0.0059,0.010722855
2006-02-15,0.3504402795992494,0.2321981424148695,-0.0026,0.010722855
2006-02-16,0.7328128906249987,-0.03309431880860577,-0.0026,0.010722855
2006-02-17,-0.16597240469848518,-0.06621054954756375,-0.0107,0.010722855
2006-02-21,-0.3270533103931941,-0.11042402826856064,0.0057,0.010722855
