,Date,Close_US,Close_SP
4971,2005/8/17,87.93,1220.23999
4972,2005/8/18,88.54,1219.02002
4973,2005/8/19,88.49,1219.709961
4974,2005/8/22,88.06,1221.72998
4975,2005/8/23,88.01,1217.589966
4976,2005/8/24,87.82,1209.589966
4977,2005/8/25,87.56,1212.369995
4978,2005/8/26,87.83,1205.099976
4979,2005/8/29,88.18,1212.280029
4980,2005/8/30,88.32,1208.410034
4981,2005/8/31,87.54,1220.329956
4982,2005/9/1,86.48,1221.589966
4983,2005/9/2,86.25,1218.02002
4984,2005/9/6,86.54,1233.390015
4985,2005/9/7,86.92,1236.359985
4986,2005/9/8,87.0,1231.670044
4987,2005/9/9,86.89,1241.47998
4988,2005/9/12,87.7,1240.560059
4989,2005/9/13,87.76,1231.199951
4990,2005/9/14,87.69,1227.160034
4991,2005/9/15,88.12,1227.72998
4992,2005/9/16,88.04,1237.910034
4993,2005/9/19,88.22,1231.02002
4994,2005/9/20,88.38,1221.339966
4995,2005/9/21,87.89,1210.199951
4996,2005/9/22,88.36,1214.619995
4997,2005/9/23,88.98,1215.290039
4998,2005/9/26,88.9,1215.630005
4999,2005/9/27,89.39,1215.660034
5000,2005/9/28,89.28,1216.890015
5001,2005/9/29,89.22,1227.680054
5002,2005/9/30,89.35,1228.810059
5003,2005/10/3,89.93,1226.699951
5004,2005/10/4,89.9,1214.469971
5005,2005/10/5,89.76,1196.390015
5006,2005/10/6,88.47,1191.48999
5007,2005/10/7,88.95,1195.900024
5008,2005/10/10,89.23,1187.329956
5009,2005/10/11,89.79,1184.869995
5010,2005/10/12,89.45,1177.680054
5011,2005/10/13,89.61,1176.839966
5012,2005/10/14,89.18,1186.569946
5013,2005/10/17,89.63,1190.099976
5014,2005/10/18,90.1,1178.140015
5015,2005/10/19,89.8,1195.76001
5016,2005/10/20,89.76,1177.800049
5017,2005/10/21,90.18,1179.589966
5018,2005/10/24,89.95,1199.380005
5019,2005/10/25,89.04,1196.540039
5020,2005/10/26,89.31,1191.380005
5021,2005/10/27,88.92,1178.900024
5022,2005/10/28,89.46,1198.410034
5023,2005/10/31,89.93,1207.01001
5024,2005/11/1,89.92,1202.76001
5025,2005/11/2,89.57,1214.76001
5026,2005/11/3,90.34,1219.939941
5027,2005/11/4,91.16,1220.140015
5028,2005/11/7,91.17,1222.810059
5029,2005/11/8,91.24,1218.589966
5030,2005/11/9,91.39,1220.650024
5031,2005/11/10,91.96,1230.959961
5032,2005/11/11,91.89,1234.719971
5033,2005/11/14,92.04,1233.76001
5034,2005/11/15,91.98,1229.01001
5035,2005/11/16,92.26,1231.209961
5036,2005/11/17,91.81,1242.800049
5037,2005/11/18,91.87,1248.27002
5038,2005/11/21,91.94,1254.849976
5039,2005/11/22,91.4,1261.22998
5040,2005/11/23,91.43,1265.609985
5041,2005/11/25,91.98,1268.25
5042,2005/11/28,90.9,1257.459961
5043,2005/11/29,91.59,1257.47998
5044,2005/11/30,91.51,1249.47998
5045,2005/12/1,91.77,1264.670044
5046,2005/12/2,91.88,1265.079956
5047,2005/12/5,91.45,1262.089966
5048,2005/12/6,91.39,1263.699951
5049,2005/12/7,91.86,1257.369995
5050,2005/12/8,91.22,1255.839966
5051,2005/12/9,91.21,1259.369995
5052,2005/12/12,90.31,1260.430054
5053,2005/12/13,90.34,1267.430054
5054,2005/12/14,89.78,1272.73999
5055,2005/12/15,90.03,1270.939941
5056,2005/12/16,89.67,1267.319946
5057,2005/12/19,89.86399999999999,1259.920044
5058,2005/12/20,90.51,1259.619995
5059,2005/12/21,90.69,1262.790039
5060,2005/12/22,90.46,1268.119995
5061,2005/12/23,90.55,1268.660034
5062,2005/12/27,90.92,1256.540039
5063,2005/12/28,91.05,1258.170044
5064,2005/12/29,90.85,1254.420044
5065,2005/12/30,90.96,1248.290039
5066,2006/1/3,89.57,1268.800049
5067,2006/1/4,88.91,1273.459961
5068,2006/1/5,89.08,1273.47998
5069,2006/1/6,88.62,1285.449951
5070,2006/1/9,89.0,1290.150024
5071,2006/1/10,89.07,1289.689941
5072,2006/1/11,88.75,1294.180054
5073,2006/1/12,89.23,1286.060059
5074,2006/1/13,88.66,1287.609985
5075,2006/1/17,89.08,1282.930054
5076,2006/1/18,89.08,1277.930054
5077,2006/1/19,89.21,1285.040039
5078,2006/1/20,88.78,1261.48999
5079,2006/1/23,87.77,1263.819946
5080,2006/1/24,87.88,1266.859985
5081,2006/1/25,88.16,1264.680054
5082,2006/1/26,88.46,1273.829956
5083,2006/1/27,89.19,1283.719971
5084,2006/1/30,89.28,1285.189941
5085,2006/1/31,88.81,1280.079956
5086,2006/2/1,89.37,1282.459961
5087,2006/2/2,89.25,1270.839966
5088,2006/2/3,89.74,1264.030029
5089,2006/2/6,90.18,1265.02002
5090,2006/2/7,90.13,1254.780029
5091,2006/2/8,90.32,1265.650024
5092,2006/2/9,90.18,1263.780029
5093,2006/2/10,90.47,1266.98999
5094,2006/2/13,90.43,1262.859985
5095,2006/2/14,90.44,1275.530029
5096,2006/2/15,90.65,1280.0
5097,2006/2/16,90.62,1289.380005
5098,2006/2/17,90.56,1287.23999
5099,2006/2/21,90.46,1283.030029
5100,2006/2/22,90.62,1292.670044
5101,2006/2/23,90.35,1287.790039
5102,2006/2/24,90.58,1289.430054
5103,2006/2/27,90.6,1294.119995
5104,2006/2/28,90.08,1280.660034
5105,2006/3/1,90.18,1291.23999
5106,2006/3/2,89.5,1289.140015
5107,2006/3/3,89.63,1287.22998
5108,2006/3/6,89.88,1278.26001
5109,2006/3/7,90.79,1275.880005
5110,2006/3/8,90.63,1278.469971
5111,2006/3/9,90.78,1272.22998
5112,2006/3/10,90.88,1281.420044
5113,2006/3/13,90.792,1284.130005
5114,2006/3/14,89.57,1297.47998
5115,2006/3/15,89.27,1303.02002
5116,2006/3/16,88.66,1305.329956
5117,2006/3/17,88.53,1307.25
5118,2006/3/20,88.76,1305.079956
5119,2006/3/21,89.26,1297.22998
5120,2006/3/22,89.35,1305.040039
5121,2006/3/23,90.12,1301.670044
5122,2006/3/24,89.69,1302.949951
5123,2006/3/27,89.69,1301.609985
5124,2006/3/28,89.92,1293.22998
5125,2006/3/29,89.9,1302.890015
5126,2006/3/30,89.06,1300.25
5127,2006/3/31,89.39,1294.869995
5128,2006/4/3,89.3,1297.810059
5129,2006/4/4,88.52,1305.930054
5130,2006/4/5,88.3,1311.560059
5131,2006/4/6,88.63,1309.040039
5132,2006/4/7,89.31,1295.5
5133,2006/4/10,89.43,1296.619995
5134,2006/4/11,89.15,1286.569946
5135,2006/4/12,89.31,1288.119995
5136,2006/4/13,89.37,1289.119995
5137,2006/4/17,88.36,1285.329956
5138,2006/4/18,87.94,1307.280029
5139,2006/4/19,87.5,1309.930054
5140,2006/4/20,87.96,1311.459961
5141,2006/4/21,87.77,1311.280029
5142,2006/4/24,87.21,1308.109985
5143,2006/4/25,87.09,1301.73999
5144,2006/4/26,86.99,1305.410034
5145,2006/4/27,86.4,1309.719971
5146,2006/4/28,85.88,1310.609985
5147,2006/5/1,85.78,1305.189941
5148,2006/5/2,85.56,1313.209961
5149,2006/5/3,85.63,1308.119995
5150,2006/5/4,85.15,1312.25
5151,2006/5/5,84.92,1325.76001
5152,2006/5/8,85.06,1324.660034
5153,2006/5/9,84.63,1325.140015
5154,2006/5/10,84.31,1322.849976
5155,2006/5/11,84.07,1305.920044
5156,2006/5/12,83.83,1291.23999
5157,2006/5/15,84.39,1294.5
5158,2006/5/16,84.01,1292.079956
5159,2006/5/17,84.71,1270.319946
5160,2006/5/18,84.41,1261.810059
5161,2006/5/19,84.73,1267.030029
5162,2006/5/22,84.23,1262.069946
5163,2006/5/23,84.23,1256.579956
5164,2006/5/24,84.87,1258.569946
5165,2006/5/25,84.59,1272.880005
5166,2006/5/26,85.19,1280.160034
5167,2006/5/30,84.18,1259.869995
5168,2006/5/31,84.65,1270.089966
5169,2006/6/1,84.74,1285.709961
5170,2006/6/2,84.0,1288.219971
5171,2006/6/5,84.08,1265.290039
5172,2006/6/6,84.68,1263.849976
5173,2006/6/7,84.95,1256.150024
5174,2006/6/8,85.89,1257.930054
5175,2006/6/9,85.71,1252.300049
5176,2006/6/12,85.82,1237.439941
5177,2006/6/13,86.44,1223.689941
5178,2006/6/14,86.15,1230.040039
5179,2006/6/15,86.06,1256.160034
5180,2006/6/16,85.94,1251.540039
5181,2006/6/19,86.45299999999999,1240.130005
5182,2006/6/20,85.76,1240.119995
5183,2006/6/21,85.34,1252.199951
5184,2006/6/22,86.01,1245.599976
5185,2006/6/23,86.45,1244.5
5186,2006/6/26,86.1,1250.560059
5187,2006/6/27,86.1,1239.199951
5188,2006/6/28,86.27,1246.0
5189,2006/6/29,85.5,1272.869995
5190,2006/6/30,84.9,1270.199951
5191,2006/7/3,84.85,1280.189941
5192,2006/7/5,85.25,1270.910034
5193,2006/7/6,85.03,1274.079956
5194,2006/7/7,84.64,1265.47998
5195,2006/7/10,85.16,1267.339966
5196,2006/7/11,85.03,1272.430054
5197,2006/7/12,85.6,1258.599976
5198,2006/7/13,85.51,1242.280029
5199,2006/7/14,85.78,1236.199951
5200,2006/7/17,86.68,1234.48999
5201,2006/7/18,86.73,1236.859985
5202,2006/7/19,86.18,1259.810059
5203,2006/7/20,85.94,1249.130005
5204,2006/7/21,85.67,1240.290039
5205,2006/7/24,86.08,1260.910034
5206,2006/7/25,86.41,1268.880005
5207,2006/7/26,85.66,1268.400024
5208,2006/7/27,85.63,1263.199951
5209,2006/7/28,85.19,1278.550049
5210,2006/7/31,85.09,1276.660034
5211,2006/8/1,84.82,1270.920044
5212,2006/8/2,84.83,1277.410034
5213,2006/8/3,84.8,1280.27002
5214,2006/8/4,84.38,1279.359985
5215,2006/8/7,84.53,1275.77002
5216,2006/8/8,84.48,1271.47998
5217,2006/8/9,84.5,1265.949951
5218,2006/8/10,84.95,1271.810059
5219,2006/8/11,85.39,1266.73999
5220,2006/8/14,85.47,1268.209961
5221,2006/8/15,85.05,1285.579956
5222,2006/8/16,84.77,1295.430054
5223,2006/8/17,84.93,1297.47998
5224,2006/8/18,84.98,1302.300049
5225,2006/8/21,84.53,1297.52002
5226,2006/8/22,85.08,1298.819946
5227,2006/8/23,84.97,1292.98999
5228,2006/8/24,85.17,1296.060059
5229,2006/8/25,85.3,1295.089966
5230,2006/8/28,85.16,1301.780029
5231,2006/8/29,84.81,1304.280029
5232,2006/8/30,84.9,1305.369995
5233,2006/8/31,85.02,1303.819946
5234,2006/9/1,84.89,1311.01001
5235,2006/9/5,84.97,1313.25
5236,2006/9/6,85.04,1300.26001
5237,2006/9/7,85.48,1294.02002
5238,2006/9/8,85.96,1298.920044
5239,2006/9/11,85.85,1299.540039
5240,2006/9/12,85.91,1313.0
5241,2006/9/13,85.83,1318.069946
5242,2006/9/14,85.66,1316.280029
5243,2006/9/15,86.01,1319.660034
5244,2006/9/18,85.925,1321.180054
5245,2006/9/19,85.61,1317.640015
5246,2006/9/20,85.44,1325.180054
5247,2006/9/21,84.83,1318.030029
5248,2006/9/22,84.87,1314.780029
5249,2006/9/25,84.96,1326.369995
5250,2006/9/26,85.32,1336.349976
5251,2006/9/27,85.32,1336.589966
5252,2006/9/28,85.42,1338.880005
5253,2006/9/29,85.68,1335.849976
5254,2006/10/2,85.28,1331.319946
5255,2006/10/3,85.43,1334.109985
5256,2006/10/4,85.56,1350.199951
5257,2006/10/5,85.66,1353.219971
5258,2006/10/6,86.2,1349.589966
5259,2006/10/9,86.25,1350.660034
5260,2006/10/10,86.77,1353.420044
5261,2006/10/11,86.89,1349.949951
5262,2006/10/12,86.71,1362.829956
5263,2006/10/13,86.87,1365.619995
5264,2006/10/16,86.77,1369.060059
5265,2006/10/17,86.64,1364.050049
5266,2006/10/18,86.67,1365.800049
5267,2006/10/19,86.02,1366.959961
5268,2006/10/20,86.06,1368.599976
5269,2006/10/23,86.5,1377.02002
5270,2006/10/24,86.42,1377.380005
5271,2006/10/25,86.18,1382.219971
5272,2006/10/26,85.71,1389.079956
5273,2006/10/27,85.34,1377.339966
5274,2006/10/30,85.38,1377.930054
5275,2006/10/31,85.11,1377.939941
5276,2006/11/1,85.1,1367.810059
5277,2006/11/2,85.18,1367.339966
5278,2006/11/3,85.54,1364.300049
5279,2006/11/6,85.56,1379.780029
5280,2006/11/7,85.24,1382.839966
5281,2006/11/8,85.24,1385.719971
5282,2006/11/9,85.03,1378.329956
5283,2006/11/10,84.88,1380.900024
5284,2006/11/13,85.19,1384.420044
5285,2006/11/14,85.08,1393.219971
5286,2006/11/15,85.21,1396.569946
5287,2006/11/16,85.38,1399.76001
5288,2006/11/17,85.29,1401.199951
5289,2006/11/20,85.28,1400.5
5290,2006/11/21,85.12,1402.810059
5291,2006/11/22,84.53,1406.089966
5292,2006/11/27,83.41,1381.959961
5293,2006/11/28,83.11,1386.719971
5294,2006/11/29,83.35,1399.47998
5295,2006/11/30,82.85,1400.630005
5296,2006/12/1,82.42,1396.709961
5297,2006/12/4,82.42,1409.119995
5298,2006/12/5,82.4,1414.76001
5299,2006/12/6,82.73,1412.900024
5300,2006/12/7,82.77,1407.290039
5301,2006/12/8,83.3,1409.839966
5302,2006/12/11,83.09,1413.040039
5303,2006/12/12,82.96,1411.560059
5304,2006/12/13,83.38,1413.209961
5305,2006/12/14,83.67,1425.48999
5306,2006/12/15,84.07,1427.089966
5307,2006/12/18,84.19,1422.47998
5308,2006/12/19,83.16,1425.550049
5309,2006/12/20,83.25,1423.530029
5310,2006/12/21,83.26,1418.300049
5311,2006/12/22,83.67,1410.76001
5312,2006/12/26,83.82,1416.900024
5313,2006/12/27,83.69,1426.839966
5314,2006/12/28,83.56,1424.72998
5315,2006/12/29,83.43,1418.300049
5316,2007/1/3,83.68,1416.599976
5317,2007/1/4,84.09,1418.339966
5318,2007/1/5,84.4,1409.709961
5319,2007/1/8,84.37,1412.839966
5320,2007/1/9,84.52,1412.109985
5321,2007/1/10,84.85,1414.849976
5322,2007/1/11,85.09,1423.819946
5323,2007/1/12,84.82,1430.72998
5324,2007/1/16,84.85,1431.900024
5325,2007/1/17,84.76,1430.619995
5326,2007/1/18,84.73,1426.369995
5327,2007/1/19,84.68,1430.5
5328,2007/1/22,84.84,1422.949951
5329,2007/1/23,84.48,1427.98999
5330,2007/1/24,84.74,1440.130005
5331,2007/1/25,84.95,1423.900024
5332,2007/1/26,85.11,1422.180054
5333,2007/1/29,84.94,1420.619995
5334,2007/1/30,84.86,1428.819946
5335,2007/1/31,84.43,1438.23999
5336,2007/2/1,84.46,1445.939941
5337,2007/2/2,84.79,1448.390015
5338,2007/2/5,84.92,1446.98999
5339,2007/2/6,84.64,1448.0
5340,2007/2/7,84.61,1450.02002
5341,2007/2/8,84.54,1448.310059
5342,2007/2/9,84.75,1438.060059
5343,2007/2/12,85.0,1433.369995
5344,2007/2/13,84.59,1444.26001
5345,2007/2/14,84.06,1455.300049
5346,2007/2/15,83.91,1456.810059
5347,2007/2/16,83.99,1455.540039
5348,2007/2/20,84.08,1459.680054
5349,2007/2/21,84.11,1457.630005
5350,2007/2/22,84.22,1456.380005
5351,2007/2/23,83.99,1451.189941
5352,2007/2/26,83.84,1449.369995
5353,2007/2/27,83.38,1399.040039
5354,2007/2/28,83.5,1406.819946
5355,2007/3/1,83.59,1403.170044
5356,2007/3/2,83.64,1387.170044
5357,2007/3/5,84.11,1374.119995
5358,2007/3/6,84.01,1395.410034
5359,2007/3/7,83.73,1391.969971
5360,2007/3/8,84.06,1401.890015
5361,2007/3/9,84.21,1402.839966
5362,2007/3/12,83.85,1406.599976
5363,2007/3/13,83.72,1377.949951
5364,2007/3/14,83.58,1387.170044
5365,2007/3/15,83.66,1392.280029
5366,2007/3/16,83.23,1386.949951
5367,2007/3/19,83.29799999999999,1402.060059
5368,2007/3/20,82.81,1410.939941
5369,2007/3/21,82.49,1435.040039
5370,2007/3/22,82.81,1434.540039
5371,2007/3/23,83.0,1436.109985
5372,2007/3/26,82.8,1437.5
5373,2007/3/27,82.72,1428.609985
5374,2007/3/28,82.76,1417.22998
5375,2007/3/29,82.81,1422.530029
5376,2007/3/30,82.66,1420.859985
5377,2007/4/2,82.62,1424.550049
5378,2007/4/3,82.91,1437.77002
5379,2007/4/4,82.71,1439.369995
5380,2007/4/5,82.45,1443.76001
5381,2007/4/9,82.885,1444.609985
5382,2007/4/10,82.48,1448.390015
5383,2007/4/11,82.44,1438.869995
5384,2007/4/12,82.16,1447.800049
5385,2007/4/13,81.925,1452.849976
5386,2007/4/16,81.87,1468.329956
5387,2007/4/17,81.63,1471.47998
5388,2007/4/18,81.52,1472.5
5389,2007/4/19,81.47,1470.72998
5390,2007/4/20,81.45,1484.349976
5391,2007/4/23,81.55,1480.930054
5392,2007/4/24,81.36,1480.410034
5393,2007/4/25,81.25,1495.420044
5394,2007/4/26,81.57,1494.25
5395,2007/4/27,81.35,1494.069946
5396,2007/4/30,81.3,1482.369995
5397,2007/5/1,81.43,1486.300049
5398,2007/5/2,81.59,1495.920044
5399,2007/5/3,81.82,1502.390015
5400,2007/5/4,81.62,1505.619995
5401,2007/5/7,81.54,1509.47998
5402,2007/5/8,81.81,1507.719971
5403,2007/5/9,81.89,1512.579956
5404,2007/5/10,82.18,1491.469971
5405,2007/5/11,82.02,1505.849976
5406,2007/5/14,81.97,1503.150024
5407,2007/5/15,81.66,1501.189941
5408,2007/5/16,82.05,1514.140015
5409,2007/5/17,82.23,1512.75
5410,2007/5/18,82.11,1522.75
5411,2007/5/21,82.26,1525.099976
5412,2007/5/22,82.31,1524.119995
5413,2007/5/23,82.22,1522.280029
5414,2007/5/24,82.34,1507.51001
5415,2007/5/25,82.27,1515.72998
5416,2007/5/29,82.24,1518.109985
5417,2007/5/30,82.35,1530.22998
5418,2007/5/31,82.25,1530.619995
5419,2007/6/1,82.29,1536.339966
5420,2007/6/4,82.0,1539.180054
5421,2007/6/5,81.86,1530.949951
5422,2007/6/6,81.84,1517.380005
5423,2007/6/7,82.29,1490.719971
5424,2007/6/8,82.69,1507.670044
5425,2007/6/11,82.71,1509.119995
5426,2007/6/12,82.89,1493.0
5427,2007/6/13,83.01,1515.670044
5428,2007/6/14,83.15,1522.969971
5429,2007/6/15,82.86,1532.910034
5430,2007/6/18,82.78399999999999,1531.050049
5431,2007/6/19,82.31,1533.699951
5432,2007/6/20,82.27,1512.839966
5433,2007/6/21,82.49,1522.189941
5434,2007/6/22,82.11,1502.560059
5435,2007/6/25,82.11,1497.73999
5436,2007/6/26,82.05,1492.890015
5437,2007/6/27,82.06,1506.339966
5438,2007/6/28,82.1,1505.709961
5439,2007/6/29,81.69,1503.349976
5440,2007/7/2,81.17,1519.430054
5441,2007/7/3,81.2,1524.869995
5442,2007/7/5,81.31,1525.400024
5443,2007/7/6,81.26,1530.439941
5444,2007/7/9,81.21,1531.849976
5445,2007/7/10,80.65,1510.119995
5446,2007/7/11,80.525,1518.76001
5447,2007/7/12,80.45,1547.699951
5448,2007/7/13,80.39,1552.5
5449,2007/7/16,80.34,1549.52002
5450,2007/7/17,80.37,1549.369995
5451,2007/7/18,80.25,1546.170044
5452,2007/7/19,80.27,1553.079956
5453,2007/7/20,80.15,1534.099976
5454,2007/7/23,80.22,1541.569946
5455,2007/7/24,79.93,1511.040039
5456,2007/7/25,80.52,1518.089966
5457,2007/7/26,80.3,1482.660034
5458,2007/7/27,80.81,1458.949951
5459,2007/7/30,80.72,1473.910034
5460,2007/7/31,80.66,1455.27002
5461,2007/8/1,80.75,1465.810059
5462,2007/8/2,80.605,1472.199951
5463,2007/8/3,80.06,1433.060059
5464,2007/8/6,80.14,1467.670044
5465,2007/8/7,80.37,1476.709961
5466,2007/8/8,80.225,1497.48999
5467,2007/8/9,80.66,1453.089966
5468,2007/8/10,80.595,1453.640015
5469,2007/8/13,80.97,1452.920044
5470,2007/8/14,81.43,1426.540039
5471,2007/8/15,81.76,1406.699951
5472,2007/8/16,81.72,1411.27002
5473,2007/8/17,81.36,1445.939941
5474,2007/8/20,81.38,1445.550049
5475,2007/8/21,81.47,1447.119995
5476,2007/8/22,81.22,1464.069946
5477,2007/8/23,81.11,1462.5
5478,2007/8/24,80.61,1479.369995
5479,2007/8/27,80.71,1466.790039
5480,2007/8/28,80.72,1432.359985
5481,2007/8/29,80.64,1463.76001
5482,2007/8/30,80.76,1457.640015
5483,2007/8/31,80.745,1473.98999
5484,2007/9/4,80.85,1489.420044
5485,2007/9/5,80.57,1472.290039
5486,2007/9/6,80.45,1478.550049
5487,2007/9/7,79.91,1453.550049
5488,2007/9/10,79.81,1451.699951
5489,2007/9/11,79.67,1471.48999
5490,2007/9/12,79.34,1471.560059
5491,2007/9/13,79.48,1483.949951
5492,2007/9/14,79.62,1484.25
5493,2007/9/17,79.652,1476.650024
5494,2007/9/18,79.06,1519.780029
5495,2007/9/19,79.19,1529.030029
5496,2007/9/20,78.48,1518.75
5497,2007/9/21,78.48,1525.75
5498,2007/9/24,78.42,1517.72998
5499,2007/9/25,78.195,1517.209961
5500,2007/9/26,78.4,1525.420044
5501,2007/9/27,78.245,1531.380005
5502,2007/9/28,77.625,1526.75
5503,2007/10/1,77.81,1547.040039
5504,2007/10/2,78.2,1546.630005
5505,2007/10/3,78.46,1539.589966
5506,2007/10/4,78.38,1542.839966
5507,2007/10/5,78.235,1557.589966
5508,2007/10/8,78.55,1552.579956
5509,2007/10/9,78.41,1565.150024
5510,2007/10/10,78.3,1562.469971
5511,2007/10/11,78.0,1554.410034
5512,2007/10/12,78.16,1561.800049
5513,2007/10/15,78.025,1548.709961
5514,2007/10/16,78.19,1538.530029
5515,2007/10/17,78.04,1541.23999
5516,2007/10/18,77.52,1540.079956
5517,2007/10/19,77.37,1500.630005
5518,2007/10/22,78.025,1506.329956
5519,2007/10/23,77.525,1519.589966
5520,2007/10/24,77.53,1515.880005
5521,2007/10/25,77.23,1514.400024
5522,2007/10/26,76.98,1535.280029
5523,2007/10/29,76.79,1540.97998
5524,2007/10/30,76.73,1531.02002
5525,2007/10/31,76.46,1549.380005
5526,2007/11/1,76.56,1508.439941
5527,2007/11/2,76.3,1509.650024
5528,2007/11/5,76.39,1502.170044
5529,2007/11/6,76.03,1520.27002
5530,2007/11/7,75.41,1475.619995
5531,2007/11/8,75.455,1474.77002
5532,2007/11/9,75.39,1453.699951
5533,2007/11/12,75.915,1439.180054
5534,2007/11/13,75.9,1481.050049
5535,2007/11/14,75.81,1470.579956
5536,2007/11/15,76.07,1451.150024
5537,2007/11/16,75.84,1458.73999
5538,2007/11/19,75.8,1433.27002
5539,2007/11/20,75.21,1439.699951
5540,2007/11/21,75.09,1416.77002
5541,2007/11/23,74.86,1440.699951
5542,2007/11/26,74.86,1407.219971
5543,2007/11/27,75.08,1428.22998
5544,2007/11/28,75.105,1469.02002
5545,2007/11/29,75.62,1469.719971
5546,2007/11/30,76.17,1481.140015
5547,2007/12/3,75.93,1472.420044
5548,2007/12/4,75.725,1462.790039
5549,2007/12/5,76.45,1485.01001
5550,2007/12/6,76.42,1507.339966
5551,2007/12/7,76.34,1504.660034
5552,2007/12/10,76.1,1515.959961
5553,2007/12/11,76.26,1477.650024
5554,2007/12/12,76.16,1486.589966
5555,2007/12/13,76.585,1488.410034
5556,2007/12/14,77.44,1467.949951
5557,2007/12/17,77.465,1445.900024
5558,2007/12/18,77.43,1454.97998
5559,2007/12/19,77.62,1453.0
5560,2007/12/20,77.81,1460.119995
5561,2007/12/21,77.74,1484.459961
5562,2007/12/24,77.56,1496.449951
5563,2007/12/26,77.18,1497.660034
5564,2007/12/27,76.6,1476.27002
5565,2007/12/28,76.235,1478.48999
5566,2007/12/31,76.7,1468.359985
5567,2008/1/2,76.01,1447.160034
5568,2008/1/3,75.92,1447.160034
5569,2008/1/4,75.82,1411.630005
5570,2008/1/7,76.2,1416.180054
5571,2008/1/8,76.12,1390.189941
5572,2008/1/9,76.46,1409.130005
5573,2008/1/10,76.0,1420.329956
5574,2008/1/11,76.04,1401.02002
5575,2008/1/14,75.7,1416.25
5576,2008/1/15,75.66,1380.949951
5577,2008/1/16,76.36,1373.199951
5578,2008/1/17,76.3,1333.25
5579,2008/1/18,76.5,1325.189941
5580,2008/1/22,76.54,1310.5
5581,2008/1/23,76.575,1338.599976
5582,2008/1/24,75.87,1352.069946
5583,2008/1/25,76.115,1330.609985
5584,2008/1/28,75.7,1353.959961
5585,2008/1/29,75.665,1362.300049
5586,2008/1/30,75.14,1355.810059
5587,2008/1/31,75.285,1378.550049
5588,2008/2/1,75.565,1395.420044
5589,2008/2/4,75.47,1380.819946
5590,2008/2/5,76.285,1336.640015
5591,2008/2/6,76.3,1326.449951
5592,2008/2/7,77.12,1336.910034
5593,2008/2/8,76.82,1331.290039
5594,2008/2/11,76.735,1339.130005
5595,2008/2/12,76.45,1348.859985
5596,2008/2/13,76.53,1367.209961
5597,2008/2/14,76.24,1348.859985
5598,2008/2/15,76.21,1349.98999
5599,2008/2/19,76.075,1348.780029
5600,2008/2/20,76.22,1360.030029
5601,2008/2/21,75.65,1342.530029
5602,2008/2/22,75.575,1353.109985
5603,2008/2/25,75.585,1371.800049
5604,2008/2/26,74.79,1381.290039
5605,2008/2/27,74.265,1380.02002
5606,2008/2/28,73.775,1367.680054
5607,2008/2/29,73.75,1330.630005
5608,2008/3/3,73.735,1331.339966
5609,2008/3/4,73.695,1326.75
5610,2008/3/5,73.49,1333.699951
5611,2008/3/6,73.04,1304.339966
5612,2008/3/7,73.045,1293.369995
5613,2008/3/10,73.02,1273.369995
5614,2008/3/11,73.29,1320.650024
5615,2008/3/12,72.43,1308.77002
5616,2008/3/13,72.08,1315.47998
5617,2008/3/14,71.675,1288.140015
5618,2008/3/17,71.304,1276.599976
5619,2008/3/18,72.04,1330.73999
5620,2008/3/19,72.04,1298.420044
5621,2008/3/20,73.23,1329.51001
5622,2008/3/24,73.43,1349.880005
5623,2008/3/25,72.69,1352.98999
5624,2008/3/26,71.88,1341.130005
5625,2008/3/27,72.04,1325.76001
5626,2008/3/28,72.105,1315.219971
5627,2008/3/31,72.165,1322.699951
5628,2008/4/1,72.965,1370.180054
5629,2008/4/2,72.67,1367.530029
5630,2008/4/3,72.485,1369.310059
5631,2008/4/4,72.36,1370.400024
5632,2008/4/7,72.5,1372.540039
5633,2008/4/8,72.53,1365.540039
5634,2008/4/9,72.12,1354.48999
5635,2008/4/10,72.42,1360.550049
5636,2008/4/11,72.065,1332.829956
5637,2008/4/14,72.13,1328.319946
5638,2008/4/15,72.29,1334.430054
